"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
7 1 50 58 2965 6.61999570787865 0.00216374602791773 FALSE ""
3 1 200 101 2966 3.03499500128694 1.35495206608414 FALSE ""
3 1 400 64 2967 3.05999500280497 0.940256998493577 FALSE ""
3 0.5 300 80 2968 3.06666163731657 0.491978357917853 FALSE ""
7 0.5 500 148 2969 6.91999499547295 0.51832530300796 FALSE ""
3 1 50 191 2970 3.01999496435951 0.421667752063248 FALSE ""
3 1 800 125 2971 2.97124499903898 0.850730359757113 FALSE ""
3 0.5 800 115 2972 3.09749498203741 0.595603140980464 FALSE ""
7 1.5 1000 90 2973 6.93099500037414 1.69007976823866 FALSE ""
7 1.5 800 64 2974 6.94249499249999 2.01476428645626 FALSE ""
3 1.5 200 179 2975 3.08499501608498 0.811727140266375 FALSE ""
7 1 500 156 2976 7.16599499236348 0.381057245184646 FALSE ""
3 1.5 100 176 2977 2.91999503053716 0.693496429270035 FALSE ""
3 1 50 47 2978 2.63999499727348 1.18111885037216 FALSE ""
3 1 300 81 2979 2.98332834283286 1.03399713373075 FALSE ""
7 0.5 50 36 2980 6.27999499501505 3.18407839814221 FALSE ""
7 1.5 100 89 2981 7.10999504475712 2.37033258475427 FALSE ""
3 1.5 700 195 2982 3.00713785720176 1.2290933298185 FALSE ""
3 1 100 75 2983 2.96999498662424 1.56889142923929 FALSE ""
3 0.5 100 151 2984 3.01999501970786 0.545922488974293 FALSE ""
3 0.5 200 2 2985 3.11999500644437 0.724474831120119 FALSE ""
7 0.5 700 82 2986 6.91285214272803 0.982430444482664 FALSE ""
3 1 300 176 2987 2.95666167064563 1.21604791822424 FALSE ""
7 0.5 50 54 2988 7.3599950264507 1.66475345920283 FALSE ""
7 1.5 300 16 2989 6.9199949956192 1.47715168134378 FALSE ""
7 0.5 500 2 2990 6.97399500004705 1.0513125032069 FALSE ""
3 1 500 156 2991 3.02799500450077 1.15486499077826 FALSE ""
3 1 900 170 2992 2.99221713895671 1.00080357469732 FALSE ""
7 0.5 1000 48 2993 6.97499499756721 0.0885952958594246 FALSE ""
7 1.5 100 194 2994 6.92999501399675 0.853948412265513 FALSE ""
3 1 700 133 2995 3.04999500245864 0.956831692891826 FALSE ""
3 1 800 64 2996 2.96124500297835 1.19263973827651 FALSE ""
3 1.5 1000 3 2997 3.06399502699315 1.49610090721405 FALSE ""
7 0.5 500 101 2998 NA NA FALSE ""
7 1.5 100 145 2999 6.94999500327487 1.16426052652218 FALSE ""
3 1.5 400 150 3000 3.03999497629435 1.89431425984095 FALSE ""
7 1 100 5 3001 6.99999500088428 1.23895193684529 FALSE ""
7 1 200 119 3002 6.48999499973536 0.832065174049255 FALSE ""
7 1 900 179 3003 7.01999500120155 0.966157401746818 FALSE ""
7 1 300 73 3004 6.81666167377156 0.591055971772537 FALSE ""
7 1.5 700 199 3005 6.91713785925448 1.11448519020683 FALSE ""
3 1.5 500 20 3006 2.89799498458618 1.69221660062557 FALSE ""
3 1 50 75 3007 2.95999500941585 1.13625149517131 FALSE ""
7 0.5 800 76 3008 7.11374499788106 0.554313306329109 FALSE ""
3 0.5 200 82 3009 2.94999495675915 0.344237210935038 FALSE ""
3 0.5 900 159 3010 3.02110616891221 0.570539914440608 FALSE ""
3 1 300 23 3011 3.01999500024726 0.917819957547378 FALSE ""
3 0.5 800 135 3012 2.94249499334771 0.53695669241827 FALSE ""
3 0.5 1000 13 3013 2.97699502558488 0.391828401517215 FALSE ""
3 1 200 116 3014 3.064995007237 0.700257986413285 FALSE ""
3 1.5 900 26 3015 2.93443943954247 1.51195346289342 FALSE ""
7 0.5 600 188 3016 6.8816616580998 0.398012503411956 FALSE ""
7 0.5 600 5 3017 6.94666172469062 3.88651217457559e-08 FALSE ""
7 1 500 40 3018 6.99999499850014 1.2673500868199 FALSE ""
3 1 200 65 3019 3.0499950299408 1.13221440708254 FALSE ""
3 1.5 800 65 3020 3.06124500127774 1.30109150254955 FALSE ""
3 1.5 900 17 3021 2.97110609956411 1.48666211164062 FALSE ""
3 1.5 900 85 3022 2.94443947357589 1.69872013316078 FALSE ""
3 1.5 50 140 3023 2.95999503263469 0.947030429646589 FALSE ""
7 1.5 600 128 3024 7.12666166740475 1.12192840656434 FALSE ""
7 0.5 700 93 3025 7.01713785471411 0.638694355648415 FALSE ""
7 0.5 600 73 3026 7.12999500310569 1.0717157770797 FALSE ""
7 0.5 800 8 3027 6.92999500355973 0.464831384833744 FALSE ""
7 1.5 600 117 3028 6.7666616563395 1.7310203130414 FALSE ""
3 1 400 120 3029 2.95999499122345 1.39946743841434 FALSE ""
7 1 1000 188 3030 6.92999500160798 1.76351794103944 FALSE ""
7 1 500 198 3031 7.00399501281851 1.25225755806474 FALSE ""
7 1.5 400 93 3032 7.08249500221183 0.694063577047898 FALSE ""
3 0.5 1000 98 3033 3.00699500222655 0.604081740755865 FALSE ""
7 1 400 9 3034 6.78499499940748 1.23773404166195 FALSE ""
3 1 600 162 3035 3.12332832990784 0.809965829188039 FALSE ""
7 1.5 500 21 3036 6.8019950045771 1.16839698067276 FALSE ""
3 1 50 105 3037 3.15999500599571 1.13622531031282 FALSE ""
7 1.5 100 95 3038 6.63999500755825 2.05783999118296 FALSE ""
3 1.5 800 30 3039 3.0212450189402 1.48158911298753 FALSE ""
3 1.5 300 174 3040 2.96999499295847 1.34364383050908 FALSE ""
3 0.5 100 43 3041 2.9699949413045 0.364401214366352 FALSE ""
3 1.5 900 58 3042 2.92999499942616 1.43950918016797 FALSE ""
3 0.5 100 107 3043 3.04999495411426 0.217977014288251 FALSE ""
3 1 800 73 3044 3.0137450023913 0.989161330086833 FALSE ""
7 1 800 90 3045 6.97499500042371 1.10260820293598 FALSE ""
7 1 1000 67 3046 7.11399499505897 0.570131846482687 FALSE ""
7 1.5 300 139 3047 6.99332834214795 1.4870180201535 FALSE ""
7 1.5 200 148 3048 6.40999497728235 2.17033024592023 FALSE ""
7 0.5 300 81 3049 7.1499950216844 2.65622302922548e-10 FALSE ""
7 1.5 300 17 3050 7.21666168557137 1.2940660871215 FALSE ""
3 1.5 900 118 3051 3.01555054324742 1.48991497879385 FALSE ""
7 1.5 600 106 3052 7.15166167302329 1.84167526484013 FALSE ""
7 1 1000 8 3053 6.9149950025669 1.26418045302885 FALSE ""
7 1.5 900 33 3054 6.93999500619771 0.942903988968421 FALSE ""
7 0.5 200 68 3055 6.69499499192302 1.28028877911821e-10 FALSE ""
7 1 100 13 3056 6.5699950280765 2.27922321139431 FALSE ""
3 1 700 146 3057 3.07285213894135 1.26224689469921 FALSE ""
7 1.5 500 5 3058 7.10399499145949 1.6322583293882 FALSE ""
3 1.5 200 52 3059 2.84499498736234 2.00508006685441 FALSE ""
3 1.5 50 115 3060 2.89999497323126 1.65536150019639 FALSE ""
7 1 100 136 3061 7.45999498692049 0.218955603912766 FALSE ""
7 1 300 89 3062 6.72332834287474 0.778281130197394 FALSE ""
7 1 200 180 3063 7.33499502443036 0.816550520149814 FALSE ""
3 0.5 300 96 3064 2.93999501254908 0.578596274859263 FALSE ""
3 0.5 300 81 3065 2.94999500512785 0.720774286031334 FALSE ""
3 0.5 800 177 3066 3.00874501909878 0.496612884760692 FALSE ""
7 1 900 192 3067 7.19221722378258 0.872643415304302 FALSE ""
7 1 600 189 3068 7.06999500352535 0.897847333137664 FALSE ""
7 1 200 53 3069 7.05999501591968 1.1787766960219 FALSE ""
3 1 500 44 3070 3.05199500767693 1.19574512930364 FALSE ""
7 1 1000 133 3071 7.03899508451797 1.00395790589118 FALSE ""
3 0.5 600 199 3072 3.14666166677077 0.602582696561935 FALSE ""
3 0.5 700 91 3073 2.97570928218106 0.535637370409812 FALSE ""
7 0.5 1000 144 3074 6.95799499836589 0.731242410297943 FALSE ""
3 0.5 50 166 3075 2.83999503198939 0.238404318120105 FALSE ""
3 1.5 600 108 3076 2.94999497957892 1.66078432070528 FALSE ""
3 1 600 102 3077 3.01166166840036 1.05363129139784 FALSE ""
7 0.5 600 99 3078 6.87499498716229 0.0268668280494468 FALSE ""
3 1.5 50 104 3079 2.73999504679425 1.18396494622042 FALSE ""
3 1.5 300 150 3080 2.91332832264312 1.40899143812324 FALSE ""
3 1 800 104 3081 3.04374500107964 1.01599464750451 FALSE ""
3 0.5 900 24 3082 2.92555056035775 0.525384041873854 FALSE ""
3 0.5 900 56 3083 2.93221724648333 0.587415672452601 FALSE ""
7 1 800 174 3084 7.08124498884173 0.0709212074812895 FALSE ""
3 0.5 600 52 3085 3.07166164923133 0.606481107961553 FALSE ""
3 1.5 900 68 3086 2.96555054220767 1.49255468608698 FALSE ""
7 1.5 1000 5 3087 6.96999501226623 1.52781329299343 FALSE ""
7 1.5 400 124 3088 7.04749499836179 1.2844050059385 FALSE ""
7 0.5 900 93 3089 7.0422172238422 0.371413980220446 FALSE ""
3 0.5 200 13 3090 2.9949949727693 0.527348844371158 FALSE ""
3 1.5 500 123 3091 3.00199500099166 1.88048676317978 FALSE ""
3 0.5 1000 136 3092 2.97999498824376 0.552770544923789 FALSE ""
3 0.5 500 172 3093 2.97199498923868 0.682235943161845 FALSE ""
3 0.5 600 73 3094 3.0083283317866 0.390345679973198 FALSE ""
7 0.5 700 112 3095 7.03999500688374 0.734602187074132 FALSE ""
7 1.5 900 195 3096 7.00110610906679 1.83118249790459 FALSE ""
7 1 500 107 3097 7.02399503152482 0.435503814273284 FALSE ""
7 0.5 300 84 3098 6.90999499277652 0.457307948246039 FALSE ""
3 0.5 200 87 3099 2.91999501917074 1.01005082313473 FALSE ""
7 1.5 200 171 3100 7.16999498840661 2.05927015160635 FALSE ""
7 1 900 78 3101 6.93999500129721 0.936558122513731 FALSE ""
7 0.5 700 25 3102 6.91428072190931 0.885574519824683 FALSE ""
3 1 1000 37 3103 3.08499500001115 0.834214012457955 FALSE ""
3 1 500 9 3104 2.87399499843534 1.19458099824226 FALSE ""
3 1.5 400 165 3105 2.86249499988598 1.23911128597088 FALSE ""
3 1 1000 64 3106 2.95399499610094 1.50578652248695 FALSE ""
3 1.5 900 54 3107 3.06888387343244 1.62595066146494 FALSE ""
3 1.5 600 185 3108 2.99832832006233 1.44446483121959 FALSE ""
3 1.5 1000 30 3109 3.00399500479273 1.68638148220689 FALSE ""
3 0.5 500 36 3110 3.07599500716424 0.455355435130442 FALSE ""
7 1.5 1000 81 3111 7.00999501162426 1.49107325307408 FALSE ""
7 1 500 50 3112 6.91399500498694 0.765119337536191 FALSE ""
7 1 800 187 3113 6.95499500127328 1.26245208491186 FALSE ""
7 1.5 400 12 3114 6.9824950380382 1.84647629617351 FALSE ""
7 0.5 400 41 3115 6.96999500037313 0.897892896138047 FALSE ""
3 1 700 193 3116 3.06428071414482 0.832042364804939 FALSE ""
3 0.5 1000 157 3117 2.99699501956606 0.580048338384936 FALSE ""
3 0.5 200 80 3118 2.92499516382694 0.649530402507156 FALSE ""
3 1 600 117 3119 3.06666166598162 1.15627465227372 FALSE ""
7 1 900 171 3120 6.84999501323337 0.298948387186552 FALSE ""
3 0.5 800 67 3121 2.93874509770714 0.378711003462103 FALSE ""
7 1.5 700 132 3122 7.12428071602281 1.40948812337581 FALSE ""
3 1.5 900 143 3123 2.97999499501985 1.28524787479557 FALSE ""
7 1.5 400 168 3124 6.93999501880521 0.376437559945359 FALSE ""
7 1 900 23 3125 6.92110611207 1.09163112571754 FALSE ""
3 0.5 600 81 3126 2.98666167835102 0.445062266860566 FALSE ""
3 1.5 1000 159 3127 3.04699499532958 1.35043451663665 FALSE ""
7 1 700 49 3128 6.85570927092881 0.291977639279687 FALSE ""
7 1 700 3 3129 6.94142355688898 0.271120792893452 FALSE ""
7 0.5 800 9 3130 7.00874499160665 0.351539414565907 FALSE ""
7 1 400 29 3131 6.87499500542045 1.2037428463532 FALSE ""
7 1 1000 48 3132 7.03399500395018 1.31513559102191 FALSE ""
7 1 800 193 3133 6.99874501713752 0.711596446730678 FALSE ""
7 1 900 16 3134 6.89332832388322 0.41907754613047 FALSE ""
3 1.5 800 113 3135 2.96124498864184 1.78503861705093 FALSE ""
7 1 800 140 3136 7.08999503812125 0.989402416849166 FALSE ""
3 0.5 700 192 3137 3.00999500956778 0.491960391646941 FALSE ""
3 1 200 12 3138 2.92499499103433 1.35184831424363 FALSE ""
3 1.5 50 46 3139 3.21999524914434 4.71960725067954 FALSE ""
7 0.5 900 149 3140 6.98777277027372 0.435194671760025 FALSE ""
3 1 900 45 3141 2.97110611166477 0.810115119025927 FALSE ""
3 0.5 1000 46 3142 2.92499499370636 0.392085749037933 FALSE ""
7 1.5 200 123 3143 6.77499500241729 1.31614236380536 FALSE ""
7 0.5 500 36 3144 7.2119950041183 0.835218962935811 FALSE ""
7 1.5 800 37 3145 6.95249502716109 1.61726135855467 FALSE ""
7 1.5 50 129 3146 6.85999498168663 1.94310634178422 FALSE ""
7 1 400 21 3147 7.12999499888292 1.45266881350189 FALSE ""
3 1 200 32 3148 3.07999500348869 0.973247135915046 FALSE ""
7 0.5 600 13 3149 7.16999499804142 0.618566161044874 FALSE ""
3 1 50 69 3150 2.85999504558258 0.65495851595392 FALSE ""
7 0.5 100 34 3151 7.18999503518384 0.629771824541463 FALSE ""
3 1 700 16 3152 3.00428071413854 1.37036662359481 FALSE ""
7 0.5 600 11 3153 6.94499500354831 0.324404648478597 FALSE ""
7 0.5 50 53 3154 6.91999499912528 2.17797329754634 FALSE ""
3 1 500 100 3155 2.85999498752445 1.44697015501548 FALSE ""
7 1 100 34 3156 5.59999934060725 2.17092499755867e-16 FALSE ""
7 1 200 125 3157 7.07999499837106 1.27851834675901 FALSE ""
3 1 700 81 3158 2.91713785719524 1.03315554687295 FALSE ""
7 1.5 700 79 3159 6.95285214652174 1.64158702920981 FALSE ""
7 0.5 300 187 3160 6.97666166907373 0.95290543136548 FALSE ""
3 1.5 1000 106 3161 2.90699499888802 1.50792484103113 FALSE ""
3 1 800 65 3162 3.07874500004434 0.957167616297391 FALSE ""
3 1 500 104 3163 3.0919950095317 0.934514718584606 FALSE ""
7 1 50 197 3164 8.01999500571656 0.662975837414929 FALSE ""
7 1.5 100 57 3165 6.39999501182378 0.384237189015838 FALSE ""
7 1 100 9 3166 6.92999502411543 1.23896396875181 FALSE ""
3 0.5 100 147 3167 2.84999498482252 0.634493593423771 FALSE ""
7 1 400 14 3168 7.11249500495468 1.15106986462628 FALSE ""
7 0.5 400 55 3169 6.94499499703923 0.645043663300943 FALSE ""
7 0.5 700 62 3170 7.06142357159863 0.770411109879659 FALSE ""
3 0.5 400 188 3171 2.97249499895052 0.844021718600205 FALSE ""
7 0.5 800 113 3172 7.03874499006711 0.273945193596857 FALSE ""
7 1 800 47 3173 7.0724950005391 1.52714465789204 FALSE ""
3 1.5 50 77 3174 2.85999500980916 4.73321891445161 FALSE ""
3 0.5 1000 124 3175 2.92099499882899 0.500703569579723 FALSE ""
7 1 1000 31 3176 6.91399499977376 1.01226866031193 FALSE ""
7 1.5 300 111 3177 7.30666166814578 0.80445502965796 FALSE ""
7 1.5 900 125 3178 6.94555056887237 1.78941549075063 FALSE ""
3 1 300 187 3179 2.94999499460877 1.26531484055692 FALSE ""
3 1.5 700 25 3180 3.04999500152585 1.18614256360787 FALSE ""
7 0.5 700 126 3181 7.10713783891204 0.0645680377698282 FALSE ""
7 0.5 1000 16 3182 7.15499499623614 0.47946428312873 FALSE ""
3 0.5 700 171 3183 2.94428069488523 0.531298637715742 FALSE ""
7 1.5 100 110 3184 6.81999507662037 2.25099735674658 FALSE ""
3 0.5 500 24 3185 3.00999500216894 0.282343637461559 FALSE ""
3 1 900 145 3186 3.04666166627436 0.940730157700557 FALSE ""
3 1.5 200 97 3187 3.11499498176589 1.57215642544116 FALSE ""
3 0.5 200 89 3188 3.11999501269775 0.656073098495053 FALSE ""
7 1.5 600 18 3189 6.93666167084524 1.78514954375596 FALSE ""
7 1 900 20 3190 6.89332832918916 1.56646455869327 FALSE ""
3 1.5 400 152 3191 3.00249499357615 1.54717230517552 FALSE ""
3 1 100 92 3192 2.74999503995655 0.968782414976109 FALSE ""
3 1 400 47 3193 2.96249500173394 1.0438132738277 FALSE ""
7 0.5 200 12 3194 6.93499507194362 0.684889152661953 FALSE ""
3 1.5 200 191 3195 2.90499497944444 2.16732785294232 FALSE ""
7 1 500 59 3196 7.04599499424817 1.82447340104586 FALSE ""
7 1.5 600 96 3197 7.07999499135501 2.0299555617971 FALSE ""
3 1 50 174 3198 3.01999506132082 2.78356449677349 FALSE ""
3 1.5 900 136 3199 2.8866616562741 1.70319577999791 FALSE ""
3 1.5 700 191 3200 2.97713784184029 1.72003389898787 FALSE ""
3 0.5 800 128 3201 3.13124500870068 0.652132077286254 FALSE ""
3 1 500 121 3202 2.96599499741592 0.75431269418669 FALSE ""
3 0.5 600 69 3203 3.00999498251739 0.210156499243191 FALSE ""
3 1 900 83 3204 3.01555055544824 0.972507558624379 FALSE ""
7 0.5 50 192 3205 6.63999501620464 1.58104603016345 FALSE ""
7 1.5 50 149 3206 6.89999496914423 4.36579175879835e-10 FALSE ""
3 1.5 400 78 3207 2.92499506520075 0.849537336301064 FALSE ""
3 0.5 600 193 3208 3.04332842160926 0.386361606301803 FALSE ""
3 1.5 500 183 3209 2.9859949946109 1.55750511199179 FALSE ""
7 0.5 400 54 3210 7.10499503822306 0.597426506759709 FALSE ""
7 1.5 600 174 3211 7.14832833748156 1.2498281305348 FALSE ""
7 1 600 183 3212 7.18999500074212 1.22821329791378 FALSE ""
3 0.5 100 18 3213 3.33999500360698 0.829093189587148 FALSE ""
7 1 800 53 3214 6.97249502154921 0.652895202062012 FALSE ""
7 1.5 800 75 3215 7.07374500206822 1.86356248278941 FALSE ""
3 1.5 1000 199 3216 2.93099498875608 1.51732652536601 FALSE ""
3 0.5 600 168 3217 2.97499502032656 0.478919470846561 FALSE ""
3 1 100 89 3218 2.97999478953515 0.994123771609151 FALSE ""
7 1 1000 128 3219 6.85299499994285 1.07888732713954 FALSE ""
7 0.5 300 90 3220 6.94332831092526 1.78599523636268e-10 FALSE ""
3 1.5 400 130 3221 2.87999502682371 1.39663614864406 FALSE ""
3 1 300 87 3222 2.98332833620864 0.985758436142592 FALSE ""
3 1.5 600 174 3223 2.86499498196704 1.74711306122135 FALSE ""
3 1.5 700 171 3224 2.96428071273394 1.86878552367324 FALSE ""
7 1.5 100 20 3225 7.27999500805387 2.95488286873202 FALSE ""
7 1 300 132 3226 6.70999503392818 1.4943481217049 FALSE ""
3 0.5 900 82 3227 2.9955505720228 0.408339400084531 FALSE ""
7 1.5 50 186 3228 6.71999503051879 1.19210321312094 FALSE ""
3 1.5 1000 19 3229 3.00899505610832 1.49724743595908 FALSE ""
3 1.5 500 80 3230 3.12799499688459 1.27199285680702 FALSE ""
7 0.5 400 139 3231 6.89499500168767 0.690977114713337 FALSE ""
7 1 700 81 3232 6.77428071848741 1.47854295028513 FALSE ""
3 1 600 32 3233 3.06999499413178 0.59202347702106 FALSE ""
3 1 300 72 3234 3.07999500518401 0.814313191362643 FALSE ""
7 0.5 50 132 3235 7.21999500421701 0.0229858027716232 FALSE ""
3 1 900 24 3236 3.0333283328311 0.847894146692846 FALSE ""
7 0.5 500 169 3237 6.85199503471352 0.476537650917566 FALSE ""
3 1.5 500 132 3238 3.07999500022215 1.9915393139553 FALSE ""
7 1 200 72 3239 7.26499502405982 0.280035649855798 FALSE ""
3 0.5 900 111 3240 2.98888390698468 0.489283770782393 FALSE ""
3 1.5 500 86 3241 3.11399500714455 1.32078769951017 FALSE ""
3 1.5 50 87 3242 2.7799949761114 2.78039243946303 FALSE ""
3 1.5 300 93 3243 3.05332835520945 1.68018660036319 FALSE ""
3 1.5 600 126 3244 3.08499500244345 1.38980308663426 FALSE ""
7 1.5 600 198 3245 7.09332833297023 1.36337812944716 FALSE ""
7 0.5 900 55 3246 6.98110710136353 0.287892609276452 FALSE ""
7 1 700 58 3247 7.0142807174724 1.07991837694873 FALSE ""
3 1 50 192 3248 2.65999505476172 0.932646988747605 FALSE ""
3 1.5 1000 77 3249 2.99399500280322 1.49744523129733 FALSE ""
3 0.5 100 164 3250 2.85999502101089 0.414612214289578 FALSE ""
3 1 200 51 3251 2.99499498952266 0.692063224751738 FALSE ""
7 1.5 600 64 3252 6.94499501436897 1.21223627033953 FALSE ""
7 0.5 200 183 3253 6.75499500099588 0.685644280044443 FALSE ""
3 1.5 400 6 3254 3.18999498787118 1.69959756157545 FALSE ""
7 1 600 43 3255 6.88666166274171 0.580755456007898 FALSE ""
7 1.5 100 133 3256 6.60999499078032 0.420352807369873 FALSE ""
7 1.5 1000 2 3257 7.20499500213049 1.46277609831625 FALSE ""
7 1 600 60 3258 6.92499500054294 0.836870670299366 FALSE ""
7 1.5 1000 68 3259 7.06099500707944 1.93764612152204 FALSE ""
7 1.5 200 30 3260 6.75499499826481 1.28352286765794 FALSE ""
7 1 900 73 3261 6.96555056169621 1.19998448324342 FALSE ""
3 1 800 198 3262 2.95999499313218 0.73668072449512 FALSE ""
7 0.5 900 1 3263 6.92221731497654 0.20436456957558 FALSE ""
7 0.5 400 180 3264 6.92749498276324 0.1626134965444 FALSE ""
3 0.5 400 76 3265 2.93249496825512 0.501930712731516 FALSE ""
7 1.5 900 134 3266 7.05443944346395 1.23975020128932 FALSE ""
3 1.5 100 187 3267 2.77999500067994 1.1135614271864 FALSE ""
7 0.5 500 68 3268 6.82399499544748 0.60094396030892 FALSE ""
3 0.5 500 180 3269 3.07599501756755 0.60661798232718 FALSE ""
7 1.5 600 72 3270 7.18332833021588 1.3798679947199 FALSE ""
7 1.5 600 200 3271 7.18332836053187 2.44177086205776 FALSE ""
3 0.5 900 147 3272 2.94777280748724 0.411664487133177 FALSE ""
3 0.5 100 49 3273 2.97999511812303 0.416550156422863 FALSE ""
7 1 900 4 3274 7.05221722327236 1.11393201661354 FALSE ""
7 1 1000 29 3275 6.93899499984523 0.861933354841858 FALSE ""
7 0.5 1000 193 3276 6.86199501417744 0.444235880105724 FALSE ""
3 1.5 50 51 3277 2.51999498624368 1.67212509800988 FALSE ""
7 1 1000 99 3278 6.97699499852154 1.21277811692901 FALSE ""
3 0.5 300 98 3279 3.1299950030733 0.473908328141064 FALSE ""
7 1 800 79 3280 7.08624504190204 0.674162962852117 FALSE ""
3 0.5 100 142 3281 3.14999507424071 0.236911211128377 FALSE ""
3 1.5 1000 47 3282 2.98399499973233 1.63821120413851 FALSE ""
7 0.5 600 59 3283 7.09499500031133 0.960206285608703 FALSE ""
7 0.5 900 45 3284 6.95443944753865 0.911632647510649 FALSE ""
3 0.5 100 169 3285 2.89999515568993 0.300976389075951 FALSE ""
3 1 900 162 3286 2.91443944389709 0.91257175001646 FALSE ""
7 0.5 200 189 3287 7.00999500477025 1.24963056045118 FALSE ""
3 0.5 200 113 3288 3.05999502931343 0.305043546656967 FALSE ""
3 1 100 100 3289 2.86999500507541 0.971742444749895 FALSE ""
3 0.5 1000 186 3290 2.94799498791749 0.551105298910503 FALSE ""
7 1.5 700 185 3291 7.13570927630498 2.18914722967431 FALSE ""
7 0.5 700 16 3292 7.09285213900217 0.308008209656282 FALSE ""
3 1.5 50 31 3293 2.37999501378228 0.930441138288283 FALSE ""
7 0.5 300 76 3294 6.8533283284156 0.312473100072232 FALSE ""
3 1 600 106 3295 2.93999501384895 0.85131517325213 FALSE ""
7 1 600 101 3296 7.06166166662174 0.808742160419499 FALSE ""
7 0.5 700 114 3297 7.01713787213229 0.520029303077606 FALSE ""
7 1.5 600 157 3298 6.90166164727597 1.96658218911166 FALSE ""
3 1 600 104 3299 2.99666166973283 0.961689977304978 FALSE ""
3 0.5 1000 19 3300 2.96999506474045 0.468324892292347 FALSE ""
3 1 100 117 3301 2.72999505073372 0.849529788182986 FALSE ""
3 0.5 300 197 3302 2.85666194433165 0.471328255184996 FALSE ""
3 1.5 200 183 3303 2.95999500215711 0.960228607002893 FALSE ""
7 1 1000 85 3304 7.14999500782518 0.921838270946565 FALSE ""
7 0.5 300 9 3305 6.92332846115502 0.61421557250374 FALSE ""
3 0.5 800 33 3306 2.92374496891326 0.377920193190561 FALSE ""
3 1 700 116 3307 2.95570929251933 1.3074376192768 FALSE ""
7 1 50 104 3308 6.77999503298867 0.623953836948268 FALSE ""
7 1.5 600 119 3309 6.84666167858391 1.52752965973866 FALSE ""
