"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
7 1.5 400 235 404 7.22431378862535 1.55075961937853 FALSE ""
7 0.5 900 53 405 6.69724232800455 0.174193236610504 FALSE ""
7 1.5 800 71 406 7.3916563907417 1.92514253721515 FALSE ""
7 0.5 500 482 407 7.04790357682955 0.599787615807778 FALSE ""
3 0.5 900 492 408 2.85534671682119 0.407980266600217 FALSE ""
3 0.5 900 394 409 2.94482010124473 0.430364909949263 FALSE ""
7 1.5 300 341 410 7.1544562546288 1.52891657057327 FALSE ""
7 0.5 500 430 411 6.60879875794634 0.14286937239372 FALSE ""
7 1 900 46 412 6.98560408996921 1.10584750845491 FALSE ""
3 1.5 500 323 413 3.09195206414046 1.58933200990156 FALSE ""
3 0.5 300 485 414 3.12332043096619 0.612393011517622 FALSE ""
7 1 800 187 415 7.39101430769906 1.38923359678311 FALSE ""
3 0.5 400 253 416 3.08564231367143 0.567795576286557 FALSE ""
7 0.5 500 469 417 7.18741937145026 0.68536933542285 FALSE ""
7 1 900 302 418 6.91135142824979 0.947943842897541 FALSE ""
7 0.5 400 74 419 6.4375839109542 0 FALSE ""
7 1 700 296 420 7.86166045028078 1.90808798567764 FALSE ""
3 1.5 500 139 421 3.1485551553501 1.63921123491452 FALSE ""
7 0.5 700 309 422 6.68420468661191 0.272738412163753 FALSE ""
3 1.5 200 92 423 4.29766738242694 3.1000274912645 FALSE ""
7 0.5 1000 416 424 7.19577611205527 0.733994471011227 FALSE ""
7 1.5 1000 17 425 6.76263874964433 1.40384502121544 FALSE ""
7 0.5 400 242 426 6.38499486873254 2.2204460295533e-16 FALSE ""
3 0.5 600 81 427 3.23011087550349 0.708506996960401 FALSE ""
3 1 500 189 428 2.89692233123209 0.87565981359994 FALSE ""
3 0.5 400 307 429 2.81869020996776 0.419813075918128 FALSE ""
7 1 400 221 430 8.32465723365048 2.11487358968442 FALSE ""
3 1.5 400 365 431 2.56476161468365 1.12634970457637 FALSE ""
3 1.5 500 110 432 2.79520709643565 1.40159622103456 FALSE ""
3 1 900 447 433 2.88326145662859 0.933318520899671 FALSE ""
3 0.5 1000 342 434 2.97104116308264 0.496720044083469 FALSE ""
3 1.5 600 485 435 2.83442945292134 1.43357994219207 FALSE ""
3 1.5 400 72 436 3.0577724898035 1.48221163778379 FALSE ""
3 0.5 700 377 437 2.7475212728388 0.336373722225548 FALSE ""
3 1.5 500 215 438 3.34561567044971 1.82078304289496 FALSE ""
3 0.5 300 439 439 2.9170567396543 0.62099201092053 FALSE ""
3 0.5 200 249 440 2.93385753565567 0.415973890708808 FALSE ""
3 1 200 40 441 3.22823165922287 1.16693153251018 FALSE ""
3 1 100 408 442 3.0627522651495 0.83714735737061 FALSE ""
3 0.5 600 485 443 2.99549970995399 0.400169913083256 FALSE ""
7 0.5 900 19 444 7.10847621937043 0.512930680792122 FALSE ""
7 0.5 1000 247 445 6.99185015325433 0.453739387677207 FALSE ""
3 1.5 300 165 446 2.99299055293335 1.49141434034393 FALSE ""
7 1.5 600 490 447 7.30233314852439 1.72104718086901 FALSE ""
3 0.5 100 230 448 3.39994698908656 0.91755578460908 FALSE ""
7 1.5 900 72 449 6.84126801639612 1.25638546876581 FALSE ""
3 1.5 100 318 450 3.96839232655476 2.64360723535288 FALSE ""
7 0.5 1000 473 451 7.31214098747882 0.811256098983548 FALSE ""
7 1 400 238 452 6.08984649341158 0.45218735776843 FALSE ""
7 0.5 700 374 453 7.27557168074938 0.665389310547628 FALSE ""
3 1 800 90 454 2.92740164983497 0.901627709500602 FALSE ""
7 1 900 332 455 6.35996441536191 0.365196215525319 FALSE ""
7 0.5 200 475 456 7.70558681174206 1.12048846936739 FALSE ""
3 0.5 200 457 457 2.91525615332947 0.377884254243881 FALSE ""
7 1.5 400 354 458 7.1368289540713 1.4827697780412 FALSE ""
7 1 500 497 459 7.39706696135682 1.26937822582185 FALSE ""
7 1.5 1000 441 460 7.16074712675348 1.67613268545309 FALSE ""
3 1.5 300 131 461 2.27495750564627 0.838688101339008 FALSE ""
7 1 700 413 462 6.42222565048596 0.467651623456653 FALSE ""
3 1.5 500 130 463 2.92922871738383 1.38928626801905 FALSE ""
7 1.5 600 388 464 7.16478480753682 1.59002556337033 FALSE ""
3 1 100 436 465 2.49588914276891 0.481478060629299 FALSE ""
3 1.5 1000 160 466 2.94035281823092 1.38546800093871 FALSE ""
3 1.5 1000 68 467 3.15949000612501 1.66865727466863 FALSE ""
7 1 300 393 468 7.17295751467626 1.07614944396126 FALSE ""
3 1 400 77 469 3.67962479922579 1.72426479294136 FALSE ""
7 1 600 403 470 7.37015273962659 1.35243259820813 FALSE ""
7 1 100 358 471 8.56117064245629 2.47617708727054 FALSE ""
3 1.5 500 197 472 2.77304170592298 1.3458894624252 FALSE ""
7 1 1000 8 473 6.9350996855402 0.908028624401666 FALSE ""
7 0.5 700 451 474 7.14612303641825 0.672881566061963 FALSE ""
3 0.5 600 157 475 3.10177576167273 0.620775353469831 FALSE ""
7 1.5 500 491 476 7.06646654914897 1.59644677679953 FALSE ""
7 1.5 900 487 477 6.39719839251494 0.917288194841522 FALSE ""
3 0.5 400 487 478 2.80274021806823 0.322925090363852 FALSE ""
3 1.5 600 72 479 2.57826405387525 1.07077259211358 FALSE ""
7 0.5 400 27 480 7.21165157096233 0.663941761193528 FALSE ""
3 0.5 100 79 481 2.83807057281318 0.370029680180017 FALSE ""
3 0.5 900 315 482 3.11626953726143 0.615376631078585 FALSE ""
3 0.5 100 131 483 2.33019261932159 1.14186048486666e-10 FALSE ""
3 1.5 100 206 484 3.40468370555963 1.9513616283543 FALSE ""
3 0.5 600 478 485 2.85648303215997 0.334432363622592 FALSE ""
7 1.5 200 119 486 5.96617492760069 0.826063144374853 FALSE ""
7 1 1000 451 487 7.16703276906452 1.07960527751641 FALSE ""
3 1.5 900 73 488 2.94984381019454 1.35771484429088 FALSE ""
3 0.5 300 48 489 3.42147714251469 0.943107236553189 FALSE ""
7 1 900 476 490 6.25336065694364 0.252220207184625 FALSE ""
3 1.5 1000 462 491 2.79309573816155 1.28309097524961 FALSE ""
3 0.5 600 45 492 2.92542067982219 0.419175322053601 FALSE ""
7 0.5 1000 231 493 6.94518141299539 0.607894629611116 FALSE ""
7 1 800 230 494 6.9529254551235 0.808048804784256 FALSE ""
7 0.5 500 127 495 6.54105391400951 0.113638849060724 FALSE ""
7 1 300 224 496 7.35108452329832 1.15152670669635 FALSE ""
7 1 500 417 497 7.34727475487258 1.4141813322306 FALSE ""
3 1 900 328 498 3.15319953759412 1.15149931688027 FALSE ""
3 1 200 10 499 3.6797165333771 1.7443700643886 FALSE ""
7 0.5 500 323 500 6.72209493216067 0.177832997503973 FALSE ""
3 1.5 800 426 501 3.01979871118497 1.38054051881901 FALSE ""
3 1 600 71 502 2.98874258573616 0.906493469443624 FALSE ""
7 1.5 600 52 503 6.78381775295382 1.35998043709279 FALSE ""
7 0.5 300 43 504 7.21194972146322 0.4349877783165 FALSE ""
7 0.5 500 474 505 6.89061355630065 0.796527599675665 FALSE ""
3 1.5 100 315 506 3.30172576325896 2.07654396650835 FALSE ""
7 1.5 100 35 507 6.69159191100936 0.911635628888 FALSE ""
7 1 700 234 508 6.73412522710134 0.755208413609335 FALSE ""
3 1 700 263 509 3.18091848564871 1.21335861412201 FALSE ""
7 1 900 306 510 7.09268702499137 1.00384253781565 FALSE ""
3 1 600 499 511 3.00085631327515 1.02370747775163 FALSE ""
3 0.5 800 448 512 3.12546443739664 0.558074387540757 FALSE ""
7 0.5 600 85 513 6.67551198886573 0.200441942269703 FALSE ""
3 1 100 79 514 3.08965529633447 1.13744101814682 FALSE ""
3 0.5 900 238 515 3.1474748401952 0.583608917934588 FALSE ""
3 0.5 100 130 516 3.37544506786498 0.750348029997445 FALSE ""
7 0.5 400 189 517 6.45201039842368 0.154417870540455 FALSE ""
7 1 300 14 518 6.03041802668721 0.13696712773917 FALSE ""
7 1 200 456 519 6.18517099469182 2.30949818552663e-212 FALSE ""
3 1.5 700 96 520 2.89853574969552 1.41308221146076 FALSE ""
7 1 200 322 521 7.80042070336475 1.33610029256043 FALSE ""
7 0.5 600 299 522 6.82424717968911 0.207625618992034 FALSE ""
3 1 800 35 523 3.1555142890781 1.19448115829767 FALSE ""
3 1 400 458 524 2.98462585878848 1.0658357405556 FALSE ""
3 1.5 400 183 525 3.24123311534553 1.92914401199282 FALSE ""
3 0.5 200 67 526 3.20527638513533 0.708512587952741 FALSE ""
7 0.5 1000 193 527 6.6451623231714 0.332940852685824 FALSE ""
7 0.5 1000 360 528 6.46398682385583 4.56126532976565e-113 FALSE ""
7 0.5 400 107 529 6.68375696660708 0.316415193982908 FALSE ""
7 1.5 800 5 530 6.89218534252099 1.45760577905274 FALSE ""
7 1.5 700 96 531 7.06471522503248 1.65855697182119 FALSE ""
7 1.5 400 186 532 5.94297156016767 0.470335851326113 FALSE ""
7 1 200 44 533 7.28078720552006 1.27116131874836 FALSE ""
7 1.5 900 468 534 6.72381268891093 1.2230243050428 FALSE ""
3 0.5 1000 173 535 2.94489149231407 0.38358940351394 FALSE ""
3 1 400 299 536 2.65998718089928 0.609960519787192 FALSE ""
7 1.5 200 460 537 7.6224890808616 2.01658616292018 FALSE ""
3 0.5 600 70 538 3.07728189497776 0.427416775478791 FALSE ""
7 1 1000 23 539 6.92064811772044 0.871820529168346 FALSE ""
3 0.5 400 388 540 2.98579410316152 0.36191783695839 FALSE ""
7 1 600 473 541 7.50938738053341 1.42164836492943 FALSE ""
7 1.5 800 8 542 6.99175766009485 1.59767056296129 FALSE ""
3 1.5 200 362 543 2.26550379783859 0.758615516350821 FALSE ""
7 1 600 379 544 6.58579094874502 0.730410401878645 FALSE ""
7 1 400 50 545 7.20412590058875 0.981373834365202 FALSE ""
7 1 600 245 546 6.76074965234068 0.660704455273511 FALSE ""
3 1.5 800 57 547 3.10377486412973 1.62014201244204 FALSE ""
3 1 100 18 548 3.27539798265495 1.03674406159552 FALSE ""
3 1 900 329 549 3.16433716967327 1.11697850438515 FALSE ""
7 1.5 500 410 550 7.17955559646528 1.8555121140101 FALSE ""
3 1 700 311 551 2.55534372675363 0.631092006732635 FALSE ""
3 0.5 600 284 552 3.05630171077355 0.502029085306292 FALSE ""
3 1.5 900 419 553 3.02377085826266 1.57130129923745 FALSE ""
3 1 500 125 554 3.16768246476892 1.07305633612002 FALSE ""
7 0.5 500 310 555 6.15626249776432 2.97464574144631e-09 FALSE ""
7 1 1000 489 556 6.73279945141668 0.831633007471916 FALSE ""
7 1.5 1000 431 557 6.89650678798313 1.32547089098871 FALSE ""
7 1 600 111 558 7.29269224213754 1.201353971816 FALSE ""
3 0.5 700 357 559 2.95838304119215 0.495562891289005 FALSE ""
7 1.5 200 110 560 7.90360490088361 2.33498988335421 FALSE ""
7 0.5 400 59 561 6.99878130358174 0.398297057669394 FALSE ""
7 1 800 85 562 7.18774997766816 1.17902807357686 FALSE ""
7 1 800 431 563 6.80626642375939 0.829753733660782 FALSE ""
7 1.5 100 98 564 6.66460761210877 0.85432558680799 FALSE ""
3 1.5 400 135 565 3.11009269454007 1.75006184315101 FALSE ""
3 1.5 400 434 566 3.92032850384614 2.54834477155725 FALSE ""
3 1 100 204 567 2.44092037958231 0.465875796678718 FALSE ""
7 1.5 100 342 568 6.96668709411446 1.32727555947596 FALSE ""
7 0.5 400 246 569 7.14714362968838 0.586893953736819 FALSE ""
7 1 700 358 570 6.30562998392324 0.372584320207311 FALSE ""
3 1.5 1000 308 571 3.03619051413075 1.43823187519955 FALSE ""
7 1 400 423 572 7.34708674921984 1.24249955224632 FALSE ""
7 1.5 300 406 573 6.39303131351131 1.20698767115666 FALSE ""
7 0.5 400 366 574 6.5974592170607 7.19061973903926e-118 FALSE ""
7 1 400 78 575 6.93753627656336 0.82733096179679 FALSE ""
3 1 400 389 576 3.23043374230934 1.24739664073928 FALSE ""
7 1.5 200 398 577 6.69703805376066 1.21256668764811 FALSE ""
3 1 300 335 578 2.67823726197183 0.726868134184454 FALSE ""
3 1.5 400 456 579 2.73577471890299 1.23463118721442 FALSE ""
7 1.5 400 112 580 6.30563457525222 0.862641732098796 FALSE ""
3 0.5 600 273 581 3.03828897023887 0.646976523600082 FALSE ""
7 1 300 402 582 7.15582614348644 0.94254832631806 FALSE ""
3 0.5 800 191 583 2.86779198563786 0.384771184483659 FALSE ""
3 1.5 500 283 584 3.41466176201587 1.91522887210808 FALSE ""
3 1.5 500 374 585 2.85840895068633 1.33774141621292 FALSE ""
3 0.5 500 346 586 3.0749837267329 0.581084480048513 FALSE ""
3 1.5 800 414 587 2.9181982649615 1.44061512021297 FALSE ""
3 1.5 300 364 588 3.08583207551139 1.48653429220888 FALSE ""
7 1.5 600 21 589 6.72277170528159 1.44938877372418 FALSE ""
3 0.5 300 306 590 3.44495560037432 0.929697753861462 FALSE ""
3 1 600 372 591 3.41340223275076 1.42334505086641 FALSE ""
3 0.5 1000 242 592 2.75420608410023 0.313559081751196 FALSE ""
3 0.5 500 266 593 3.01141935112875 0.451782974574498 FALSE ""
3 1.5 800 259 594 2.78753824563287 1.3880280932782 FALSE ""
7 1.5 100 337 595 4.90006239053464 7.87121543407778e-28 FALSE ""
3 1.5 700 14 596 2.92192128886917 1.50053858866507 FALSE ""
3 1 600 152 597 3.19282495202751 1.25339103232705 FALSE ""
7 0.5 800 257 598 7.15937493120623 0.768101431236465 FALSE ""
7 1.5 300 106 599 8.1211940495261 2.63452050347543 FALSE ""
7 0.5 300 200 600 6.7142785800921 0.537535800808383 FALSE ""
7 0.5 200 21 601 6.57998730138171 2.77186342711e-234 FALSE ""
7 0.5 700 278 602 7.04259264694057 0.429871345330254 FALSE ""
3 1.5 600 384 603 2.71804808197038 1.25185781313941 FALSE ""
3 1.5 600 261 604 3.37471217446662 1.94168340054881 FALSE ""
7 1.5 200 442 605 8.38851304455662 3.09718163816891 FALSE ""
7 0.5 100 345 606 6.91998787309148 4.22434222502306e-10 FALSE ""
7 1.5 100 74 607 6.6393679397932 1.50146162588687 FALSE ""
3 0.5 300 432 608 3.0104805365341 0.601991111601864 FALSE ""
3 1.5 200 179 609 3.29076071393954 1.67377419617207 FALSE ""
7 0.5 300 392 610 6.69999852445783 1.61295188449162e-151 FALSE ""
7 0.5 600 37 611 6.87915258978258 0.220535937550887 FALSE ""
3 1.5 1000 299 612 3.27130914095703 1.77598667944345 FALSE ""
3 0.5 400 50 613 2.67790639001191 0.236399717596146 FALSE ""
3 0.5 800 11 614 2.75516142434581 0.250278370719191 FALSE ""
3 1.5 600 391 615 2.66387302281723 1.06373039406198 FALSE ""
3 0.5 400 286 616 3.25692208207689 0.766269525060537 FALSE ""
3 0.5 800 217 617 2.94373783726444 0.334810259630235 FALSE ""
3 0.5 500 206 618 2.83640796570806 0.396086405002919 FALSE ""
3 1 500 118 619 2.97928855290533 1.05223304178768 FALSE ""
3 0.5 600 353 620 2.78579397802985 0.318301386626914 FALSE ""
3 1 800 150 621 3.4085843043518 1.43652497940895 FALSE ""
7 1.5 700 40 622 6.35512593219257 0.983787229546039 FALSE ""
7 1.5 200 55 623 6.04175388830296 0.302047860257629 FALSE ""
3 1 700 194 624 3.24844907578087 1.2408077572568 FALSE ""
7 1.5 700 475 625 7.19160971434144 1.8178150716268 FALSE ""
3 1 500 191 626 3.22458887076729 1.23840920680398 FALSE ""
7 0.5 400 450 627 7.40868046298917 0.99616502336122 FALSE ""
7 1 600 72 628 6.94830921004933 0.82492871635461 FALSE ""
3 0.5 700 132 629 3.04108142679487 0.490574296179202 FALSE ""
7 0.5 900 186 630 6.76090045090921 0.288795823995067 FALSE ""
3 1.5 500 188 631 2.93357180285938 1.41947888835068 FALSE ""
3 0.5 400 94 632 3.39455518994675 0.950431017388668 FALSE ""
3 0.5 900 100 633 2.9241901489838 0.481961348568899 FALSE ""
7 1 700 354 634 6.74259133019501 0.823561535057833 FALSE ""
7 1 600 345 635 6.6217584191232 0.582959867395272 FALSE ""
3 0.5 900 233 636 2.94832866077995 0.449305383127877 FALSE ""
7 0.5 100 204 637 6.81513491021906 0.434855144044014 FALSE ""
3 1.5 600 396 638 3.06232039764502 1.62008978263399 FALSE ""
3 1.5 700 406 639 3.15996181848299 1.67259779819712 FALSE ""
7 1 500 458 640 6.87028494433362 1.02823415072812 FALSE ""
3 0.5 700 396 641 3.01036828893535 0.551942114690893 FALSE ""
7 1 400 7 642 7.57373470289428 1.45188105857137 FALSE ""
7 1 200 458 643 6.05499487421717 2.22044602756234e-16 FALSE ""
3 1.5 200 283 644 3.10922483818451 1.4241415479037 FALSE ""
7 1 400 323 645 6.96089379564196 0.837963928346879 FALSE ""
7 1 300 478 646 7.42342189122118 1.45406264129419 FALSE ""
3 0.5 200 62 647 3.19657492783955 0.795970527241394 FALSE ""
3 1 600 178 648 3.14649981165631 1.13007970286345 FALSE ""
7 0.5 900 356 649 6.91469319853114 0.525774760763383 FALSE ""
3 1 500 368 650 2.90000316227218 0.823020473218248 FALSE ""
7 1 700 55 651 7.02718114499602 1.13864565877873 FALSE ""
7 1 1000 106 652 7.5790147860393 1.51780526993898 FALSE ""
7 0.5 900 229 653 6.87654193338968 0.373991866868342 FALSE ""
7 0.5 500 6 654 6.51139690590862 0.187698528740469 FALSE ""
3 1 400 117 655 2.88170625642586 0.922992071860844 FALSE ""
3 1 800 75 656 2.9417937429321 0.982233611924476 FALSE ""
7 1 200 338 657 6.98580732398467 0.936035029618411 FALSE ""
3 1 800 254 658 2.9781548644859 0.993967700773974 FALSE ""
7 1 600 62 659 6.66143330399763 0.792953411137791 FALSE ""
7 1 100 222 660 7.09542078474544 1.05550185506482 FALSE ""
3 1 400 124 661 2.61766969711366 0.784471410552916 FALSE ""
7 1.5 1000 259 662 7.53651924999914 1.97328296145255 FALSE ""
7 1 900 61 663 7.01597193302917 1.08490333197435 FALSE ""
3 1 1000 198 664 2.95215513044586 0.897705215316152 FALSE ""
3 1 500 382 665 3.05170530291353 1.17682858293022 FALSE ""
7 1 1000 457 666 7.38499474282917 1.4086405716863 FALSE ""
7 1 300 436 667 7.60958439802128 1.55049001706009 FALSE ""
3 1 100 224 668 2.95925327321982 0.957314896876179 FALSE ""
3 1.5 200 368 669 3.90175223801022 2.27314568651028 FALSE ""
3 1.5 300 42 670 3.09595902171294 1.56051642600677 FALSE ""
3 1 500 453 671 3.2319030715681 1.30958890845554 FALSE ""
3 1.5 200 10 672 3.52444037995054 1.91489601736789 FALSE ""
3 1.5 200 459 673 4.0988368571817 2.83597967193793 FALSE ""
3 1 700 441 674 3.28498999344384 1.37082610360744 FALSE ""
3 1.5 900 207 675 2.64886908590413 1.18606993749577 FALSE ""
3 1 500 201 676 3.07881570851832 1.21241338517034 FALSE ""
3 0.5 500 467 677 2.83258791325691 0.370517742249366 FALSE ""
7 1.5 200 239 678 7.66437740644956 2.0031226570988 FALSE ""
7 1 600 35 679 6.98203357941969 1.02855163476352 FALSE ""
3 0.5 100 76 680 2.93793159396062 0.282115245929824 FALSE ""
3 1.5 1000 145 681 2.905584300545 1.408007378622 FALSE ""
7 1.5 900 153 682 7.40259919582494 1.78378213690418 FALSE ""
3 0.5 700 130 683 3.22556734885991 0.679139912492653 FALSE ""
3 1.5 900 409 684 2.95377464803157 1.58639801119244 FALSE ""
7 1 200 27 685 6.58830397549462 0.553204043681815 FALSE ""
3 0.5 1000 216 686 3.04399735561201 0.555107073764424 FALSE ""
7 1.5 800 37 687 6.93020930757639 1.36992068420599 FALSE ""
7 1 200 49 688 6.69311792350396 0.762838818971228 FALSE ""
7 1 500 398 689 7.08165916193653 1.02178425388948 FALSE ""
3 0.5 500 88 690 3.13997732155062 0.572806617912408 FALSE ""
3 1.5 400 331 691 3.16500572008223 1.57354718923357 FALSE ""
7 0.5 300 234 692 6.76784091079875 0.368351634745523 FALSE ""
3 0.5 1000 152 693 2.97237892309071 0.506787844682078 FALSE ""
7 1 1000 471 694 6.53328707362601 0.621116047272921 FALSE ""
7 0.5 900 198 695 7.24377791971277 0.762714012937312 FALSE ""
3 1 600 297 696 2.76244105270032 0.807233708907372 FALSE ""
7 0.5 400 266 697 7.22003533361516 0.735233913441223 FALSE ""
3 0.5 900 246 698 2.88428268270127 0.269996632755485 FALSE ""
7 0.5 100 387 699 7.01879074982788 0.218824213768634 FALSE ""
3 1.5 300 152 700 3.03636766625481 1.55626992950435 FALSE ""
3 1 700 1 701 3.18132534430294 1.11881403563741 FALSE ""
3 1.5 300 234 702 3.24681300444549 1.65588048762269 FALSE ""
7 1.5 500 133 703 8.25058779462276 2.63988693789377 FALSE ""
7 1 700 132 704 7.11117360084457 1.04572870203498 FALSE ""
7 1.5 400 61 705 7.85108368885596 1.97144436676712 FALSE ""
3 1 300 223 706 2.8392780379813 0.942956317731156 FALSE ""
7 1.5 500 241 707 6.85432776735867 1.42356086952835 FALSE ""
7 1 500 84 708 7.27918957074352 1.31983746367405 FALSE ""
3 1.5 1000 317 709 2.92774441654456 1.51817633009416 FALSE ""
3 1 200 477 710 3.44478639216878 1.34903850132432 FALSE ""
3 0.5 600 119 711 2.97589328505211 0.527302772497436 FALSE ""
7 0.5 500 333 712 6.60999493427696 2.22044602933377e-16 FALSE ""
3 1.5 800 435 713 2.97232345088224 1.45886842771236 FALSE ""
7 0.5 600 201 714 7.24146783748502 0.606272545944397 FALSE ""
7 1 300 295 715 6.25670320778105 1.9967136338077e-169 FALSE ""
3 1.5 900 473 716 2.85970329547886 1.33253419086738 FALSE ""
3 1.5 300 310 717 2.72365855249073 1.339039768165 FALSE ""
3 0.5 900 210 718 2.99766762096142 0.477486038029012 FALSE ""
7 1.5 500 436 719 6.41754983273908 1.08770321735103 FALSE ""
3 1.5 200 443 720 3.11502977388606 1.39652120445768 FALSE ""
3 0.5 600 120 721 2.92696264872186 0.476823455385815 FALSE ""
3 0.5 1000 445 722 2.94422384757703 0.361454523828264 FALSE ""
7 1.5 300 276 723 7.17567384259593 1.68138320462536 FALSE ""
3 1.5 700 110 724 2.92520726106321 1.49404549494064 FALSE ""
3 0.5 400 434 725 3.43532885766569 0.915663225743415 FALSE ""
7 1 200 234 726 6.7171068420876 1.00728636926233 FALSE ""
3 1 800 33 727 3.23213825132276 1.19789430603519 FALSE ""
3 0.5 300 378 728 3.16578941007315 0.628638377605101 FALSE ""
3 1 400 45 729 2.85689957460927 0.925830161546614 FALSE ""
7 0.5 400 454 730 6.38499899628853 5.54240160417581e-60 FALSE ""
3 0.5 200 448 731 3.01359257002231 0.530297302476075 FALSE ""
7 1 400 162 732 7.69452272705443 1.7156313613374 FALSE ""
3 1 1000 380 733 3.01297499332565 1.00318540227282 FALSE ""
3 1.5 600 308 734 2.82854663648206 1.39926351584902 FALSE ""
3 1.5 900 399 735 2.84529445910504 1.28841562547982 FALSE ""
3 0.5 1000 218 736 2.8794699882635 0.398384861956953 FALSE ""
3 1.5 100 168 737 2.97392327775159 1.63846649608523 FALSE ""
3 1.5 700 438 738 3.22325958420957 1.82328707365369 FALSE ""
3 1 200 81 739 2.63561496845406 0.698234089250791 FALSE ""
7 0.5 700 498 740 7.0321145369137 0.558983055755286 FALSE ""
3 1.5 400 400 741 3.09958917243915 1.58872585870739 FALSE ""
3 1 900 238 742 2.737147946342 0.749188085907039 FALSE ""
7 1 800 14 743 6.89629504238416 0.931348256708556 FALSE ""
7 0.5 400 62 744 7.21052405358948 0.760550687129123 FALSE ""
7 0.5 600 304 745 6.77836207886008 0.292144899506946 FALSE ""
