"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
7 1.5 2000 137 2886 6.64508684916274 1.1596176464147 FALSE ""
7 1.5 4000 13 2887 7.08401319658939 1.60326984783951 FALSE ""
7 0.5 4000 143 2888 7.1134673237071 0.644443483013186 FALSE ""
3 1.5 3000 113 2889 2.98016328352142 1.48665970471511 FALSE ""
3 1.5 3000 173 2890 2.85175608936808 1.38162115528587 FALSE ""
7 1 4000 145 2891 7.16483903678693 1.14232420707623 FALSE ""
7 0.5 3000 40 2892 6.9029906315711 0.381093802732732 FALSE ""
3 1 3000 135 2893 3.03533438180288 1.05989207489969 FALSE ""
3 1.5 2000 81 2894 3.15333279233903 1.61586335066383 FALSE ""
7 1 2000 87 2895 6.95228022621436 0.963714011786911 FALSE ""
7 0.5 5000 179 2896 7.17392733421118 0.648146974719383 FALSE ""
7 1 3000 142 2897 6.98029965617355 1.10185405949168 FALSE ""
3 1.5 5000 154 2898 2.79461679317453 1.30087429708727 FALSE ""
3 0.5 3000 86 2899 2.98306711587895 0.467077797854044 FALSE ""
3 0.5 2000 21 2900 2.99817586163726 0.547681898335756 FALSE ""
7 1.5 2000 150 2901 7.06339628029648 1.53804462831903 FALSE ""
3 0.5 4000 120 2902 2.9548519314774 0.436853276494393 FALSE ""
7 1 3000 137 2903 7.01529406695892 1.0866996559667 FALSE ""
7 1.5 2000 176 2904 6.99621422887632 1.50369563015161 FALSE ""
3 1.5 4000 53 2905 3.12689005199059 1.65400681871212 FALSE ""
3 1.5 4000 174 2906 3.26213919262377 1.77784003202312 FALSE ""
7 1.5 2000 185 2907 6.74099698877186 1.24836019817907 FALSE ""
3 0.5 5000 120 2908 3.0235895207333 0.525834165304326 FALSE ""
7 1 3000 26 2909 7.12019439328559 1.08300732891014 FALSE ""
3 1.5 4000 83 2910 3.10150018611298 1.56729336526859 FALSE ""
3 1.5 5000 74 2911 3.00212731897644 1.52234684187671 FALSE ""
3 1 4000 100 2912 2.95238821975034 0.966892452003911 FALSE ""
7 1.5 4000 114 2913 6.92263102650953 1.48082187799766 FALSE ""
7 1.5 4000 182 2914 6.8073638969662 1.31809793221188 FALSE ""
7 0.5 3000 158 2915 6.92731076882382 0.440048634806871 FALSE ""
7 1.5 4000 115 2916 6.91349980528252 1.44203786642281 FALSE ""
3 1 3000 167 2917 3.01955052285433 0.989853419648757 FALSE ""
7 0.5 5000 157 2918 6.89849234184847 0.481338801765995 FALSE ""
3 1.5 4000 125 2919 2.99740818574758 1.5268502859507 FALSE ""
7 1.5 3000 149 2920 6.7809036302263 1.33016474816709 FALSE ""
7 0.5 3000 139 2921 6.85935721977977 0.381242776954504 FALSE ""
7 1.5 2000 80 2922 6.78561398497183 1.26718739014005 FALSE ""
7 0.5 2000 184 2923 6.80816301344907 0.261404413280413 FALSE ""
7 1.5 3000 64 2924 6.84689498705858 1.28606672756774 FALSE ""
3 1 2000 10 2925 3.17986933135608 1.13750237324195 FALSE ""
3 0.5 4000 142 2926 3.05230465112603 0.577378890216052 FALSE ""
3 0.5 3000 18 2927 3.00966578774322 0.476193258553576 FALSE ""
3 0.5 4000 85 2928 3.0277986570348 0.484229520716147 FALSE ""
7 1 2000 66 2929 7.1665677268262 1.11462069647267 FALSE ""
3 0.5 5000 93 2930 3.00813243831519 0.499991486902158 FALSE ""
7 0.5 5000 69 2931 6.78016759838097 0.32964637032322 FALSE ""
7 1.5 4000 98 2932 6.92673277538803 1.3704761398773 FALSE ""
3 1 2000 23 2933 2.83347187844078 0.733065493814486 FALSE ""
7 1.5 3000 147 2934 7.12484918364882 1.63772764983093 FALSE ""
3 0.5 3000 101 2935 3.02910059728772 0.509837436288344 FALSE ""
3 1.5 3000 64 2936 3.11169211274588 1.63466128816227 FALSE ""
7 0.5 2000 53 2937 6.74232173135144 0.238639452968106 FALSE ""
3 1 2000 103 2938 3.10669804624061 1.13299452313647 FALSE ""
7 1 2000 98 2939 7.0819239996903 1.12161100682617 FALSE ""
7 1.5 5000 35 2940 7.26753296056253 1.75501278131157 FALSE ""
7 1 5000 83 2941 6.9307948977155 0.96739028886949 FALSE ""
7 1.5 2000 25 2942 7.83498214621766 2.33897556187855 FALSE ""
7 1.5 3000 182 2943 6.66819489625634 1.21580841373359 FALSE ""
3 0.5 2000 113 2944 2.99920636681282 0.45352848636635 FALSE ""
7 1.5 4000 112 2945 6.84459330619245 1.40572643338421 FALSE ""
3 1 4000 64 2946 3.06674863573019 1.06507763793655 FALSE ""
3 1.5 4000 64 2947 3.03839670005705 1.51809409964641 FALSE ""
3 1 4000 195 2948 3.09087145662908 1.08216362017192 FALSE ""
7 1 2000 114 2949 7.00746120010186 1.007823051989 FALSE ""
3 1 5000 40 2950 3.08259832752545 1.0706162971888 FALSE ""
7 1 5000 149 2951 7.26681515258832 1.25435770379095 FALSE ""
7 1 2000 123 2952 6.70891282036513 0.751693636192855 FALSE ""
7 1 3000 59 2953 6.89327900893547 0.887497231043286 FALSE ""
3 1.5 3000 132 2954 2.97468905777709 1.51444436119391 FALSE ""
7 0.5 5000 79 2955 6.99661800602064 0.561633373402059 FALSE ""
3 0.5 3000 90 2956 2.95152719501386 0.441141802601735 FALSE ""
7 0.5 4000 171 2957 7.06685729097812 0.545606297424529 FALSE ""
3 0.5 2000 94 2958 2.97875523346319 0.483629949902324 FALSE ""
3 1 5000 120 2959 3.0067778196599 0.992466673229627 FALSE ""
3 0.5 3000 182 2960 2.97166621767762 0.529961126390557 FALSE ""
3 0.5 2000 18 2961 2.91395306241873 0.432241644031508 FALSE ""
7 1.5 3000 70 2962 7.46871658906574 1.83559151186486 FALSE ""
3 0.5 4000 139 2963 2.99462230456889 0.480791443388703 FALSE ""
7 0.5 2000 194 2964 7.0442246095987 0.571586988294144 FALSE ""
3 0.5 2000 97 2965 3.07194006298548 0.585604418437989 FALSE ""
3 1.5 5000 149 2966 3.14930535077824 1.6687535305084 FALSE ""
7 1.5 4000 88 2967 6.99244455690379 1.54727728639633 FALSE ""
3 0.5 5000 195 2968 3.09351203008231 0.596546400629865 FALSE ""
3 1.5 4000 82 2969 2.84282146744609 1.31491336054475 FALSE ""
7 1 2000 183 2970 6.86857430416807 0.877885897689846 FALSE ""
3 0.5 3000 108 2971 2.96755252107251 0.417695454867933 FALSE ""
3 0.5 4000 116 2972 3.06014607873142 0.532193264070585 FALSE ""
7 1 2000 103 2973 7.02758272262056 1.08637753077179 FALSE ""
7 1.5 5000 197 2974 7.1365735265516 1.6491112610405 FALSE ""
3 0.5 5000 45 2975 3.0146278923403 0.55640055533889 FALSE ""
7 0.5 4000 121 2976 7.12963807841671 0.607963695730592 FALSE ""
7 1.5 4000 8 2977 6.93239373316254 1.37217486368836 FALSE ""
3 1.5 3000 5 2978 2.8270656747417 1.30759817715075 FALSE ""
7 0.5 5000 28 2979 6.90224548127716 0.436643172567717 FALSE ""
3 1 5000 3 2980 3.04249999151143 1.05522242295448 FALSE ""
7 1.5 4000 130 2981 7.27048114112801 1.80277403632497 FALSE ""
3 1 3000 97 2982 2.95971425928244 0.958104333545849 FALSE ""
3 0.5 2000 166 2983 3.07899515978664 0.619186060647458 FALSE ""
3 0.5 4000 87 2984 3.02012082079771 0.471899792770748 FALSE ""
7 1 4000 179 2985 7.03797378281257 0.998124812229117 FALSE ""
7 1.5 4000 181 2986 6.89620848226326 1.36883204177699 FALSE ""
3 1.5 3000 105 2987 2.97801047773593 1.49684374597376 FALSE ""
3 1.5 5000 51 2988 3.02171645933517 1.54956265841958 FALSE ""
3 0.5 5000 127 2989 3.04763324729403 0.5307679219143 FALSE ""
7 0.5 5000 169 2990 6.85882683140122 0.381799436933178 FALSE ""
3 1.5 5000 103 2991 2.94054379493094 1.41358378274005 FALSE ""
3 1 4000 154 2992 3.14026359581537 1.11381350274534 FALSE ""
3 1.5 5000 90 2993 3.09752647145852 1.60590394800272 FALSE ""
3 1.5 3000 75 2994 3.0407281230331 1.536003577055 FALSE ""
7 1 2000 129 2995 6.92745186397238 0.967907808735642 FALSE ""
7 1 2000 4 2996 6.85229525766134 0.834320344419991 FALSE ""
3 1 4000 74 2997 2.98437853203708 0.967893382195714 FALSE ""
7 1 5000 118 2998 7.14783092503481 1.15180883932315 FALSE ""
7 0.5 2000 113 2999 7.39709283497645 0.825962203694718 FALSE ""
3 1.5 2000 131 3000 2.95530236836123 1.4775454295371 FALSE ""
3 0.5 5000 117 3001 2.97716347425185 0.505157283257836 FALSE ""
7 1 2000 151 3002 6.85499403121701 0.70677999447049 FALSE ""
3 1 2000 122 3003 3.19207380464351 1.18751299615618 FALSE ""
3 1 2000 154 3004 3.10838348595373 1.09378691941097 FALSE ""
3 1.5 5000 165 3005 3.14001641180772 1.63721084205507 FALSE ""
3 1 5000 156 3006 3.02908787755175 1.02141220206298 FALSE ""
3 1 2000 141 3007 2.95756634875619 0.861924257807616 FALSE ""
7 1.5 3000 177 3008 6.89955719811895 1.37307281273209 FALSE ""
3 1 5000 154 3009 3.0165198873426 1.02151854435782 FALSE ""
7 0.5 2000 134 3010 6.8462948813661 0.33759979382993 FALSE ""
3 1.5 5000 199 3011 3.09239862256371 1.63062372090694 FALSE ""
3 1.5 2000 65 3012 3.09927899996489 1.57251590768754 FALSE ""
3 1.5 3000 127 3013 2.99282459226782 1.49196843222813 FALSE ""
3 1.5 5000 170 3014 2.99085891610279 1.46966976445691 FALSE ""
3 0.5 3000 194 3015 3.0015731905987 0.466601808327403 FALSE ""
7 0.5 3000 150 3016 7.04585626550573 0.585515802222505 FALSE ""
3 1.5 5000 67 3017 3.03970159903548 1.51154421627445 FALSE ""
3 0.5 4000 59 3018 3.01191311304622 0.51608558691727 FALSE ""
3 1 5000 84 3019 3.048833910669 1.06375536689736 FALSE ""
3 0.5 4000 165 3020 3.07831521622427 0.536745869128668 FALSE ""
3 1.5 3000 192 3021 2.98100792072907 1.45615242156289 FALSE ""
3 1 3000 178 3022 3.01889764769114 1.00967758452321 FALSE ""
7 1 2000 105 3023 7.01467565526332 1.04201395031786 FALSE ""
7 1 4000 184 3024 7.21958121695906 1.25707839982872 FALSE ""
3 0.5 4000 180 3025 3.06493690637307 0.546009116271162 FALSE ""
7 0.5 3000 90 3026 7.04913546840531 0.567447667982023 FALSE ""
7 1 5000 43 3027 7.05180211384006 1.01656319604805 FALSE ""
3 1 5000 186 3028 2.91652137507644 0.912640565042298 FALSE ""
7 1.5 4000 74 3029 6.81096312827757 1.33888766179927 FALSE ""
3 1.5 3000 28 3030 2.9436709259137 1.45209225827504 FALSE ""
3 0.5 5000 128 3031 3.07542737259248 0.56923132241363 FALSE ""
7 1.5 4000 100 3032 7.22207276989998 1.72813695887366 FALSE ""
7 1.5 2000 136 3033 6.72197456483332 1.20124518019783 FALSE ""
7 1.5 2000 59 3034 6.88869600367321 1.41389641255253 FALSE ""
7 1.5 3000 197 3035 6.81141700136269 1.33201114894498 FALSE ""
7 1 2000 199 3036 6.80557787695495 0.717477498254208 FALSE ""
7 0.5 5000 75 3037 6.88491087941041 0.417669741632385 FALSE ""
7 1 5000 74 3038 7.0004670587313 0.964550510018631 FALSE ""
3 0.5 2000 68 3039 2.97202646175789 0.564693245377585 FALSE ""
7 1.5 2000 99 3040 7.13923582920715 1.68447132125186 FALSE ""
7 1.5 4000 3 3041 7.10312594598434 1.61321177939473 FALSE ""
3 1 4000 191 3042 3.10505664219664 1.13889362886473 FALSE ""
7 1.5 2000 89 3043 7.25096319172 1.68672623214683 FALSE ""
7 0.5 3000 24 3044 6.84817798833333 0.348410465397361 FALSE ""
3 1 4000 171 3045 3.04401278667589 1.05724422966614 FALSE ""
3 1.5 2000 74 3046 2.98220196314083 1.4527058207587 FALSE ""
7 1.5 4000 105 3047 6.81398742841543 1.26704857974316 FALSE ""
7 1 4000 24 3048 6.94783685445578 0.936539512665895 FALSE ""
7 0.5 3000 100 3049 6.88428310781859 0.413430098491594 FALSE ""
7 0.5 3000 177 3050 7.10737832804409 0.565140277741416 FALSE ""
3 1 4000 151 3051 3.12947610685685 1.07512923784883 FALSE ""
3 1.5 4000 88 3052 3.06087419801552 1.54444994335063 FALSE ""
7 1 4000 118 3053 6.91428550627161 0.879789757274355 FALSE ""
7 1 3000 18 3054 7.09350316139562 1.03010257494839 FALSE ""
3 1.5 3000 102 3055 3.02717427994001 1.53827419850438 FALSE ""
7 1 4000 168 3056 7.04138672160724 0.975806821296521 FALSE ""
3 1.5 5000 41 3057 2.98207543741644 1.50768716448437 FALSE ""
7 0.5 3000 101 3058 6.97614766717464 0.454204853561818 FALSE ""
7 1.5 4000 186 3059 6.93289437220891 1.37420108806378 FALSE ""
7 1.5 5000 74 3060 6.68661491060672 1.17068391043092 FALSE ""
3 0.5 2000 66 3061 2.9986053122337 0.488943857961106 FALSE ""
7 1.5 4000 30 3062 6.84272357567011 1.28776766667357 FALSE ""
7 1.5 4000 156 3063 7.07326220441001 1.59034601455808 FALSE ""
7 0.5 2000 153 3064 7.10537099625007 0.569851947441057 FALSE ""
7 0.5 5000 32 3065 6.9383859905319 0.433132179237462 FALSE ""
7 1.5 2000 12 3066 7.16911187253142 1.59130198657865 FALSE ""
7 0.5 5000 191 3067 7.33405350206165 0.776350487728977 FALSE ""
7 0.5 5000 85 3068 6.99299856773771 0.494793439814799 FALSE ""
3 1.5 5000 164 3069 3.08633065961178 1.60995191087042 FALSE ""
7 0.5 4000 158 3070 7.14271092881456 0.631120096656048 FALSE ""
7 0.5 3000 116 3071 6.86926705557155 0.366814744749426 FALSE ""
7 0.5 2000 33 3072 6.93202114330599 0.493135433653013 FALSE ""
7 1 5000 14 3073 6.918246362804 0.976355580384183 FALSE ""
7 1.5 2000 37 3074 6.90754573268646 1.38881490581783 FALSE ""
7 1.5 2000 21 3075 7.35415144434091 1.83663313966366 FALSE ""
7 0.5 4000 14 3076 6.75602847940674 0.281345037818404 FALSE ""
7 0.5 5000 5 3077 7.16986067533262 0.691882902267079 FALSE ""
7 0.5 5000 74 3078 6.95980721737003 0.474211094961056 FALSE ""
3 1 2000 81 3079 2.94028738716069 0.93383490267449 FALSE ""
7 1.5 2000 140 3080 7.32236567641077 1.80987053421322 FALSE ""
3 0.5 3000 94 3081 2.95528435991658 0.465052687825774 FALSE ""
7 0.5 4000 45 3082 7.09848061318641 0.673012126999664 FALSE ""
7 1 3000 17 3083 6.75065429546726 0.782571223443861 FALSE ""
7 1 3000 16 3084 6.81576770223956 0.764958111513819 FALSE ""
3 0.5 4000 176 3085 3.01868958909277 0.504653274321326 FALSE ""
3 1 5000 192 3086 3.00056539674596 1.02686048486611 FALSE ""
7 1.5 2000 84 3087 7.27840489377983 1.72603130034454 FALSE ""
7 0.5 3000 33 3088 6.75840339185267 0.336919967406068 FALSE ""
3 1 5000 99 3089 2.96516851671924 0.994625918841997 FALSE ""
7 1.5 3000 109 3090 7.10509595218265 1.63114708756007 FALSE ""
7 0.5 4000 188 3091 7.56984692329015 1.02255982614268 FALSE ""
3 1 4000 167 3092 3.00237196020946 0.99270063612645 FALSE ""
7 1 3000 60 3093 7.17633337877205 1.10306310746806 FALSE ""
7 0.5 2000 199 3094 6.87464507690225 0.434621103170148 FALSE ""
3 0.5 3000 8 3095 3.02427375875856 0.457915092703154 FALSE ""
7 1 5000 131 3096 7.08480960017698 1.05245799624479 FALSE ""
7 1 5000 61 3097 6.9708934302435 0.988377459317698 FALSE ""
7 1 2000 24 3098 7.01532004728664 1.03244577463949 FALSE ""
7 1 5000 112 3099 7.00670322321007 0.986374186723955 FALSE ""
3 1 4000 79 3100 3.10481439818279 1.10808540708883 FALSE ""
7 0.5 3000 123 3101 6.97614221481521 0.539171568538187 FALSE ""
7 0.5 4000 200 3102 6.88888207203773 0.377999602406709 FALSE ""
3 0.5 4000 57 3103 3.06158465902862 0.557066535769018 FALSE ""
7 0.5 3000 103 3104 6.77431143074597 0.253280693836836 FALSE ""
3 0.5 3000 117 3105 2.95147881829045 0.442117044891539 FALSE ""
7 1.5 5000 134 3106 7.11887597151045 1.62286363175274 FALSE ""
7 1.5 5000 174 3107 7.20745825979881 1.75223714035762 FALSE ""
3 0.5 3000 84 3108 2.8808139424434 0.376157391654426 FALSE ""
3 1 2000 7 3109 3.0615054604793 1.09904392179008 FALSE ""
3 1 5000 115 3110 2.96142322962895 0.95957760336187 FALSE ""
3 1.5 4000 97 3111 3.02210515788328 1.49510527294209 FALSE ""
3 1.5 3000 193 3112 2.89483864257925 1.39120869357781 FALSE ""
3 1.5 5000 37 3113 3.16268454060862 1.66673738196129 FALSE ""
3 1.5 3000 142 3114 3.04355005694997 1.6271661590937 FALSE ""
7 1 5000 144 3115 6.98871469669766 0.904729675837561 FALSE ""
7 0.5 4000 42 3116 7.01340741766846 0.461693405199939 FALSE ""
7 1.5 3000 144 3117 7.14110611428844 1.61547450860121 FALSE ""
7 1 4000 36 3118 6.81107985417909 0.83946619710459 FALSE ""
3 0.5 5000 76 3119 3.06113958730362 0.541457788762913 FALSE ""
7 1.5 4000 97 3120 7.15512826454902 1.58764254039621 FALSE ""
7 1.5 2000 40 3121 6.94279902615925 1.43975412673519 FALSE ""
3 1.5 3000 44 3122 2.9029890533161 1.43161832584084 FALSE ""
7 1.5 3000 199 3123 7.03428468766753 1.46997577578902 FALSE ""
3 0.5 2000 175 3124 2.97483003225267 0.436315349423856 FALSE ""
7 1.5 2000 86 3125 7.09031938413886 1.59077676442565 FALSE ""
3 0.5 2000 131 3126 3.07958514513793 0.560731140400245 FALSE ""
3 1.5 3000 99 3127 3.00862732048235 1.58643454334273 FALSE ""
3 1 3000 53 3128 3.07934461391816 1.09767450326235 FALSE ""
3 1 4000 33 3129 2.87231898224121 0.903320781258319 FALSE ""
3 0.5 2000 124 3130 3.0586561085961 0.532889174742202 FALSE ""
7 1.5 2000 34 3131 7.2742720349489 1.75708107349342 FALSE ""
7 1 3000 169 3132 7.14874031972085 1.20002975211766 FALSE ""
3 1.5 5000 97 3133 2.9488890348454 1.43220697428476 FALSE ""
3 1.5 5000 150 3134 2.97903680593493 1.51591096097211 FALSE ""
7 1 4000 146 3135 7.14394362090607 1.12146013185683 FALSE ""
3 1.5 4000 96 3136 3.07720725442648 1.60011519930846 FALSE ""
3 0.5 4000 127 3137 3.0534388196157 0.516617311517325 FALSE ""
3 1.5 2000 172 3138 2.90060650713655 1.41396220770192 FALSE ""
3 0.5 3000 191 3139 3.04559236640353 0.509564697030966 FALSE ""
7 0.5 2000 5 3140 6.95248956165071 0.498833661608485 FALSE ""
7 0.5 4000 87 3141 6.98071831392354 0.485033162348415 FALSE ""
7 1.5 4000 80 3142 6.88825102981271 1.40226502986512 FALSE ""
3 1.5 4000 128 3143 3.0460448807188 1.48359760352684 FALSE ""
3 0.5 4000 164 3144 3.06384327433594 0.521170472742867 FALSE ""
7 0.5 5000 118 3145 6.91844702412748 0.453869136923521 FALSE ""
3 1 4000 76 3146 2.93110459159895 0.931992488875589 FALSE ""
3 1.5 2000 195 3147 3.04196547732424 1.54433690685654 FALSE ""
7 1 5000 170 3148 6.88157953095834 0.941254667282111 FALSE ""
3 0.5 3000 125 3149 3.03158175459543 0.510075900568098 FALSE ""
3 1.5 4000 165 3150 3.11356712175933 1.5898262936285 FALSE ""
7 1 5000 122 3151 7.15698656005173 1.16305111911965 FALSE ""
3 0.5 5000 48 3152 3.02870191486572 0.526552594937663 FALSE ""
3 0.5 4000 184 3153 3.0627575255986 0.525547088089898 FALSE ""
3 1 5000 163 3154 3.03045745267204 0.983334846807483 FALSE ""
3 1 3000 13 3155 3.09975841297641 0.998122129185335 FALSE ""
3 0.5 2000 69 3156 2.91987072781441 0.447395520770806 FALSE ""
3 1.5 3000 178 3157 3.07745265163115 1.59392646577787 FALSE ""
7 0.5 3000 42 3158 7.03045696756322 0.583588582469167 FALSE ""
7 0.5 3000 79 3159 7.10489511370218 0.563658331541754 FALSE ""
3 0.5 5000 101 3160 2.93691074823469 0.494101590225506 FALSE ""
7 1.5 2000 151 3161 7.13916913008652 1.61892586968378 FALSE ""
3 1 5000 41 3162 3.14617373056313 1.11527892023704 FALSE ""
7 1 5000 143 3163 7.11659119397191 1.20657461555365 FALSE ""
3 0.5 2000 150 3164 3.06266141768832 0.570709980298956 FALSE ""
7 1 4000 34 3165 7.12015417104397 1.07133022593359 FALSE ""
3 0.5 5000 25 3166 2.98637192655989 0.482769377869574 FALSE ""
7 1.5 3000 146 3167 6.83467103242514 1.38274313099206 FALSE ""
3 0.5 5000 6 3168 3.01740121462796 0.497232906239132 FALSE ""
3 1 2000 15 3169 3.09060594524248 1.10739637600511 FALSE ""
7 1 5000 79 3170 6.72746547866765 0.773772043459564 FALSE ""
3 0.5 4000 12 3171 3.08447785583352 0.59189368705742 FALSE ""
3 1 2000 147 3172 2.882275519109 0.845741089604834 FALSE ""
3 0.5 5000 84 3173 3.01587561391868 0.51911517770867 FALSE ""
7 1.5 5000 23 3174 6.99388021499371 1.53686425899973 FALSE ""
3 1.5 3000 85 3175 3.07020569113545 1.5924369277079 FALSE ""
3 1.5 3000 124 3176 3.05089971803503 1.57446256943837 FALSE ""
7 1.5 5000 124 3177 6.64147101006982 1.14767608411557 FALSE ""
3 1 2000 60 3178 2.8926204969996 0.937440406579658 FALSE ""
7 1 3000 145 3179 6.93434473312461 0.891934330376476 FALSE ""
7 0.5 3000 166 3180 7.06038769724111 0.63777787437459 FALSE ""
7 1.5 5000 10 3181 6.8111101718491 1.33896365228542 FALSE ""
7 1.5 3000 141 3182 6.80611200428846 1.34400686841861 FALSE ""
7 1.5 5000 59 3183 6.9182342585782 1.45945273447687 FALSE ""
3 1.5 3000 63 3184 3.11994218896086 1.56993748055529 FALSE ""
3 1.5 4000 71 3185 3.05361719974662 1.58040399349373 FALSE ""
3 1 3000 69 3186 3.09788909285948 1.1020833986708 FALSE ""
3 1 3000 131 3187 2.90735072655852 0.921343531256062 FALSE ""
3 1 3000 103 3188 3.01056402793897 1.01643573188719 FALSE ""
7 0.5 2000 29 3189 6.68946682055367 0.327852242715119 FALSE ""
7 1 3000 56 3190 6.8144474136055 0.682468997365512 FALSE ""
7 1 5000 159 3191 7.10078285206349 1.07092628721702 FALSE ""
7 1.5 2000 52 3192 7.28872457902153 1.76966844071393 FALSE ""
3 1.5 5000 64 3193 2.9447956613587 1.45050207249716 FALSE ""
7 0.5 5000 81 3194 6.93193809905645 0.483098624198601 FALSE ""
7 1.5 4000 104 3195 6.97382095053761 1.36151013176367 FALSE ""
7 1 5000 182 3196 7.12160154057836 1.14859532154756 FALSE ""
7 1 3000 200 3197 6.99570069036522 1.0504133763011 FALSE ""
7 0.5 4000 151 3198 7.11886561412662 0.623651038109379 FALSE ""
3 1.5 4000 104 3199 3.09259273994189 1.59833699993731 FALSE ""
3 1.5 4000 172 3200 2.9842013629358 1.44851969146167 FALSE ""
3 0.5 3000 24 3201 2.89347681530305 0.431567380361261 FALSE ""
3 1 4000 85 3202 3.05003812436343 1.02858560875602 FALSE ""
3 0.5 5000 180 3203 2.96894956103865 0.505145533342988 FALSE ""
7 1.5 2000 35 3204 7.04316312600605 1.59291275005181 FALSE ""
7 0.5 5000 68 3205 6.99286430594703 0.548862852572038 FALSE ""
7 0.5 4000 81 3206 6.9740344698181 0.422358322099393 FALSE ""
3 1 3000 105 3207 3.1261967932157 1.13272620882646 FALSE ""
3 0.5 2000 2 3208 3.01521735732745 0.533568560138728 FALSE ""
3 1.5 3000 50 3209 2.9915384204402 1.43538144436295 FALSE ""
7 1.5 4000 58 3210 7.07922389431267 1.57559539682178 FALSE ""
3 0.5 2000 199 3211 3.05568416222271 0.551427419309842 FALSE ""
7 0.5 5000 183 3212 7.03465286117553 0.542823431425168 FALSE ""
7 1.5 4000 57 3213 7.04691651803944 1.62982083764913 FALSE ""
7 1 5000 15 3214 6.96295678334049 1.03672153888347 FALSE ""
7 1 4000 104 3215 6.71982783787994 0.745304008504217 FALSE ""
7 1.5 4000 39 3216 7.10073500237747 1.62428413715369 FALSE ""
3 0.5 5000 9 3217 3.09789824973786 0.594909224800588 FALSE ""
3 1.5 2000 161 3218 2.96156800011753 1.57930297668611 FALSE ""
3 1.5 4000 200 3219 2.92612456827899 1.45224495699727 FALSE ""
3 1 2000 29 3220 3.09747070725273 1.1269256322895 FALSE ""
3 1 3000 23 3221 2.9841324403807 1.04280429685244 FALSE ""
7 0.5 3000 76 3222 6.96761753704586 0.516160077616913 FALSE ""
3 1.5 5000 138 3223 3.04350836357546 1.49351472494768 FALSE ""
7 0.5 5000 139 3224 6.99872809651206 0.438343852741058 FALSE ""
3 0.5 2000 197 3225 3.03035252764581 0.545205002261713 FALSE ""
3 0.5 5000 109 3226 2.97459767220552 0.472038413547695 FALSE ""
7 1.5 2000 187 3227 7.56991302223809 2.00321071058821 FALSE ""
