"mu" "sigma" "n" "rep" "id" "mu_hat" "sigma_hat" "error" "errorMessage"
7 1.5 5000 34 2330 7.18639541176212 1.68524546966858 FALSE ""
3 1 4000 75 2331 2.91735642045089 0.977404987740791 FALSE ""
7 1.5 5000 5 2332 7.23116690065971 1.7126005365594 FALSE ""
3 1.5 3000 77 2333 2.8044766843044 1.37431255623291 FALSE ""
3 0.5 5000 69 2334 2.94284544639733 0.452054488365652 FALSE ""
3 1 4000 63 2335 2.95777157370722 0.982842519198577 FALSE ""
3 1.5 2000 79 2336 2.85491303047056 1.31653114798715 FALSE ""
7 1 3000 59 2337 7.17384241492724 1.2211558710191 FALSE ""
7 0.5 4000 63 2338 6.9666036815791 0.472894884335268 FALSE ""
3 1.5 3000 12 2339 2.76749070963309 1.3179681084509 FALSE ""
7 1 2000 35 2340 7.00343746405755 0.956076359932668 FALSE ""
7 1 3000 28 2341 6.75669965205496 0.732722705912138 FALSE ""
7 1 2000 38 2342 7.26271251406046 1.24188265431913 FALSE ""
7 1 2000 86 2343 7.28991675158502 1.22228474088507 FALSE ""
7 0.5 4000 95 2344 6.9937145048472 0.470195511842602 FALSE ""
3 1 4000 13 2345 2.98987359777655 1.02724902012639 FALSE ""
3 1 2000 70 2346 2.92715267218652 0.948607766936669 FALSE ""
7 1 4000 43 2347 7.29009090342533 1.29873020162106 FALSE ""
3 1 4000 19 2348 3.00881856992763 0.994177450552067 FALSE ""
7 1.5 3000 45 2349 7.1977260735074 1.76234982341986 FALSE ""
7 0.5 3000 54 2350 6.96486863900887 0.476574845667437 FALSE ""
3 0.5 5000 71 2351 2.964499454901 0.48018336313093 FALSE ""
3 1.5 2000 33 2352 3.06778085420573 1.66933225134808 FALSE ""
3 1.5 3000 84 2353 3.1916631130204 1.6656797778344 FALSE ""
3 1 2000 100 2354 2.96928715046398 0.965044398918735 FALSE ""
7 1 4000 26 2355 6.6208602642092 0.684330961893283 FALSE ""
7 1 4000 5 2356 7.01157094431357 0.997184366777752 FALSE ""
7 0.5 5000 2 2357 7.10817312317286 0.577342926736668 FALSE ""
7 0.5 3000 30 2358 7.21739969752824 0.753644419985194 FALSE ""
7 1 4000 37 2359 6.90265096156703 0.961700731267168 FALSE ""
7 0.5 2000 63 2360 7.20303892890531 0.5600448219725 FALSE ""
3 1.5 3000 45 2361 2.92480181196887 1.43572017903167 FALSE ""
3 0.5 3000 15 2362 2.98131555215443 0.47738578333601 FALSE ""
3 1.5 4000 71 2363 2.901687394716 1.33608492709601 FALSE ""
3 1.5 2000 51 2364 3.25789534281823 1.71312740196323 FALSE ""
7 0.5 3000 22 2365 6.97482564247195 0.526250650962005 FALSE ""
7 0.5 2000 49 2366 7.23396571947804 0.630658193947086 FALSE ""
7 1.5 5000 3 2367 6.75134772657394 1.27060740127041 FALSE ""
7 1.5 3000 29 2368 7.06662527316023 1.59790006554348 FALSE ""
7 1.5 3000 84 2369 6.94504558613817 1.46843821190986 FALSE ""
7 0.5 2000 74 2370 7.15958469637424 0.697236334623918 FALSE ""
7 1.5 5000 53 2371 7.11119485115631 1.52871715263583 FALSE ""
3 1 2000 24 2372 3.03120388984852 1.08571189639027 FALSE ""
7 1 4000 83 2373 6.75698594610717 0.700642928055962 FALSE ""
3 0.5 3000 70 2374 2.97843158598157 0.464970269416978 FALSE ""
3 1 4000 11 2375 3.07670395594701 0.995094306629399 FALSE ""
7 1 2000 64 2376 6.91794809049831 0.982307625010589 FALSE ""
7 1 2000 42 2377 6.60835962516851 0.621472368742284 FALSE ""
3 1 3000 27 2378 2.85110987597325 0.936775732199666 FALSE ""
3 0.5 3000 89 2379 3.11294636036517 0.595874681653169 FALSE ""
7 1.5 4000 68 2380 6.88454852508137 1.38717295845072 FALSE ""
3 1 2000 5 2381 3.34579146055462 1.39306801423113 FALSE ""
7 0.5 5000 92 2382 6.8558431301903 0.330844566103502 FALSE ""
3 0.5 2000 38 2383 3.04860994873847 0.615872077091706 FALSE ""
3 0.5 4000 6 2384 2.98954151416896 0.483740148660148 FALSE ""
7 0.5 2000 30 2385 6.85807758357678 0.385764397006017 FALSE ""
7 1.5 3000 58 2386 7.19984749320896 1.64502613920714 FALSE ""
3 0.5 3000 24 2387 3.05626862133506 0.528372517356117 FALSE ""
7 0.5 4000 18 2388 6.98054693298307 0.4733423080786 FALSE ""
3 0.5 3000 91 2389 2.94844533057591 0.445067748872814 FALSE ""
7 1 5000 28 2390 6.99618296195792 0.978718353327633 FALSE ""
3 0.5 5000 56 2391 3.060772270562 0.529669777879481 FALSE ""
3 1.5 3000 88 2392 3.04412882537557 1.48130750460344 FALSE ""
7 1 3000 39 2393 7.18641004558935 1.16464002882081 FALSE ""
7 0.5 4000 87 2394 6.83426389752012 0.360151594762532 FALSE ""
3 1 4000 73 2395 2.87547470217681 0.873822873170627 FALSE ""
7 1 2000 62 2396 7.11512643368298 1.05755052653981 FALSE ""
7 1 3000 96 2397 7.02977204029842 1.02062044229087 FALSE ""
7 1 3000 90 2398 7.18804894188055 1.12700243433473 FALSE ""
3 0.5 4000 15 2399 3.00517085945551 0.489461919433835 FALSE ""
3 1.5 2000 8 2400 3.03210844126972 1.52842107298103 FALSE ""
